hex_id,lcz,svf,plan_area,wall_area_m2,height
54679,6,0.89299895218,10971.215475735797,21611.537206253404,5.083655913978494
54680,6,0.877364678105,11113.36392546407,23626.187482773013,5.0665486725663715
54681,6,0.891493662743,10903.107665139554,20980.380046331593,5.280121951219512
54682,9,0.899414684602,409.00766576160004,1063.3382268436671,6.215
54683,17,0.929300493927,0.0,0.0,0.0
54684,9,0.943563727278,0.0,0.0,0.0
54685,8,0.955408490821,4299.09614580948,6473.289105242948,8.321666666666667
54686,14,0.970462620611,0.0,0.0,0.0
54687,14,0.968004111328,126.943244507,332.610040616794,6.14
54688,14,0.948367676154,202.1779674588,493.239794992538,5.5566666666666675
54689,8,0.89417519513,9952.474662737899,12074.883176166872,9.805714285714286
54690,8,0.942822010149,1529.0479310122,2774.7489311274,7.994
54691,8,0.89764030259,563.3054551549001,928.140320880839,7.195
54692,15,0.929585939217,735.461875692268,1620.5881305945568,6.26
54693,8,0.943963328977,5701.2917854233,5158.242960515518,6.522
54694,6,0.90372685055,6123.5826662788195,11405.47287877822,5.256078431372549
54695,6,0.89578081395,6730.874788758877,13368.781884528962,5.536727272727273
54696,6,0.89612817026,9317.78287094612,17998.806826474814,5.215921052631579
54697,12,0.947667071765,1940.37058540827,3734.3051583342262,6.493636363636364
54698,9,0.899044210034,4322.0954968625,7910.244105119953,6.1747826086956525
54699,12,0.944759614863,0.0,0.0,0.0
54700,9,0.907253167369,3964.5752013264164,8789.345098840598,5.614594594594595
54701,6,0.912087506084,8266.425299215785,13488.585262794517,4.3850724637681155
54702,6,0.869578294294,13306.015195261794,24055.744894139563,4.896792452830188
54703,6,0.904322604776,8885.7953517666,13144.783305401163,5.30425
54704,6,0.902457748861,5871.8118102784,11271.629961502436,6.23258064516129
54705,6,0.919663693144,9025.945962117716,11604.733402344495,9.101333333333335
54706,6,0.912301522155,10329.1667133213,17823.42154446099,6.781363636363636
54707,8,0.911362863758,16716.335279909,14549.772784344916,6.485294117647059
54708,8,0.910185299378,9816.655360061584,13328.34773378971,5.2508888888888885
54709,8,0.917690456769,14326.9957776804,11356.257115716204,6.9048
54710,8,0.921623482369,13115.619555948182,14105.227721554318,5.623214285714285
54711,8,0.967468722573,3747.88956514818,4640.636445537006,7.019166666666667
54712,8,0.911989571224,11725.1635558816,10730.291430728637,6.707777777777778
54713,6,0.93584747346,4355.052137755,5475.547192493619,8.89
54714,8,0.914218320752,11458.912821248501,10141.125932926137,8.555714285714286
54715,8,0.934735114796,6268.369637449499,6736.846884802341,8.196666666666667
54716,8,0.955735098456,3959.01314339421,6042.900303534068,5.901666666666666
54717,8,0.98396040311,603.0158021139999,1081.607535901496,6.73
54718,8,0.918374571472,1694.6730562902999,3785.2971817053512,10.048
54719,8,0.942737903836,21101.953486177998,11089.639993489436,9.7725
54720,8,0.936759641458,14388.7310318272,10842.463963029433,7.187692307692307
54721,8,0.954313816612,11490.717078507001,6950.212830221369,7.217499999999999
54722,8,0.939930152523,10934.5617579595,12143.520020281116,9.35
54723,8,0.958980629111,12397.073642,5143.5639127964,13.7
54724,8,0.935882292353,10730.86094386174,7191.689946630162,7.011538461538462
54725,8,0.947756161908,7613.2121204298,6037.192708990368,6.869
54726,8,0.903889141683,8764.53185160507,8144.510982982279,8.79375
54727,8,0.916185295463,21900.820301708998,15961.937984024467,8.546363636363637
54728,8,0.912308242191,14140.17938286231,12355.330394682855,7.406153846153846
54729,8,0.873401609109,20808.538265981977,20855.911809644058,9.450555555555557
54730,8,0.903564852961,15582.4912588967,15065.175504627588,7.8304347826086955
54731,8,0.902627542192,19760.33966164336,15534.90462563996,7.0856818181818175
54732,8,0.888640544013,12374.38353779238,11941.349036043355,6.285862068965517
54733,6,0.890773523737,11739.93862557037,19215.479605325847,4.441473684210527
54734,6,0.875036501912,11074.95987271167,17984.179009465777,5.02945205479452
54735,6,0.878518705595,12165.38048752784,23372.998857248233,6.540757575757576
54736,6,0.855786231478,8901.107522512077,16952.57063949709,6.061372549019608
54737,6,0.869667085468,12556.33003394998,21302.603080224828,5.006309523809524
54738,6,0.89865236499,7809.0215934677835,10986.713917853973,5.326764705882353
54739,6,0.895955348029,13251.32755177509,19619.269266970852,5.0221875
54740,6,0.898611912199,11119.1689985332,16353.540967193336,6.437428571428572
54741,6,0.897679274584,10920.233392883425,18824.189129064664,5.377894736842106
54742,6,0.882587008328,12614.53013612075,22575.75859406783,5.013928571428572
54743,6,0.891717451291,9169.6517468778,17439.320032981952,5.5681355932203385
54744,6,0.906998842671,10725.393861230252,17011.115489520067,4.483896103896104
54745,6,0.871319246171,10555.866324053326,20194.394269458113,6.3186
54746,6,0.884559892144,13066.299486821517,22848.584781078258,5.5223611111111115
54747,6,0.893200134617,7269.59592387435,13161.323568049607,6.255
54748,6,0.871973902801,14677.330033506969,26144.05435053084,6.069722222222222
54749,6,0.867295720242,13605.213882075383,27048.652747505752,7.271904761904762
54750,6,0.879806430552,11451.7090905564,22928.381962699277,6.31
54751,9,0.847926546776,4452.193749932172,9266.61910913946,6.753571428571428
54752,6,0.866284910286,13567.902610066283,27825.34499779447,7.0750793650793655
54753,6,0.850398730742,11919.71825330853,25012.577045893442,6.4105405405405405
54754,6,0.841510838174,11066.753775008901,23165.949165373106,6.865970149253731
54755,6,0.860578999372,5325.41704334198,10004.42640235867,6.281612903225806
54756,9,0.890124192415,2274.8774274427,5686.545440967228,6.572857142857143
54757,6,0.867164333428,6949.8985229812515,11808.916622541974,6.996071428571428
54758,6,0.852651475799,11618.044418255657,24208.468924830602,5.860722891566265
54759,9,0.818930622005,4268.0659705774,11663.830945338408,7.817931034482759
54760,6,0.81911443928,7285.92468831286,19888.377995505547,7.545
54761,6,0.831107868679,8924.889172383251,21085.991975861896,6.761129032258064
54762,6,0.836418338603,7637.176619216486,16997.174789287175,6.446
54763,6,0.831032544141,10297.861868773742,23514.376865141578,7.11864406779661
54764,6,0.821647240332,6869.98112278556,17035.018682545768,7.495581395348837
54765,6,0.82517407862,6075.32341686863,13500.38633721164,7.3950000000000005
54766,9,0.804572771585,5077.036974777831,18288.671999306298,10.061891891891893
54767,9,0.818786993335,5532.9031642346,18171.833519717446,9.93142857142857
54768,6,0.837781628886,7889.148909128608,15921.469745189539,6.055510204081633
54769,6,0.827018828348,6794.4978899994,12469.675014060103,6.287428571428571
54770,9,0.816365277657,7774.8681463556095,23184.408564809408,9.8535
54771,6,0.8341429512,11192.670379915977,25511.3989096052,7.703833333333334
54772,6,0.849443786463,9661.93080343037,19666.842609388874,6.854375
54931,14,0.985053356313,0.0,0.0,0.0
54932,14,0.99998145073,0.0,0.0,0.0
54933,14,0.999997843077,0.0,0.0,0.0
54934,14,0.991604477799,0.0,0.0,0.0
54935,14,1.0,0.0,0.0,0.0
54936,14,1.0,0.0,0.0,0.0
54937,14,1.0,0.0,0.0,0.0
54938,14,1.0,0.0,0.0,0.0
54939,14,0.999744800878,0.0,0.0,0.0
54940,14,0.995535458014,0.0,0.0,0.0
54941,14,1.0,0.0,0.0,0.0
54942,14,1.0,0.0,0.0,0.0
54943,14,1.0,0.0,0.0,0.0
54944,14,0.985770702376,0.0,0.0,0.0
54945,6,0.92166367021,8502.93657146214,12916.690585785807,5.2317073170731705
54946,6,0.901613679816,14074.632979805165,23091.83930101209,5.967758620689655
54947,9,0.899734866759,4569.92806839418,8571.56396206035,6.355416666666667
54948,6,0.900690951486,15661.360166189394,24903.92645524344,5.230117647058823
54949,6,0.896582147259,11532.37647251033,21102.29913279823,5.833333333333333
54950,9,0.974298921731,3497.35409669382,4450.193871583415,6.40625
54951,6,0.885781428723,11466.33292873676,19681.61189046051,5.971166666666666
54952,6,0.878534242112,14173.024653908973,23819.886694314577,6.366818181818181
54953,6,0.907035437482,15888.69529917564,24499.37294274472,6.073235294117647
54954,6,0.907827820296,16969.68229069932,23726.951635707002,5.98671875
54955,6,0.894573376339,13087.267776306075,19776.245345577776,5.433934426229508
54956,6,0.896514030667,11440.43229654387,18628.543659627718,5.13359375
54957,6,0.906057801623,13680.9778340181,20097.973718875004,5.327049180327869
54958,6,0.897626311601,12312.31440356105,18280.221704854055,5.02375
54959,6,0.93530852302,7943.30560840182,11906.443357402151,4.746585365853659
54960,6,0.902281518076,11540.14907748852,15907.720315268269,4.224935064935065
54961,14,0.943330998975,1364.97187980975,2141.801015387835,4.5236363636363635
54962,14,0.998817115275,0.0,0.0,0.0
54963,14,0.999770256156,0.0,0.0,0.0
54964,14,0.970399883396,3021.0842356682,4990.777478335728,6.306923076923076
54965,6,0.883390576883,13667.984655868871,25100.686474092818,6.330322580645162
54966,6,0.895374325556,15303.75776514296,24349.125177005288,6.166229508196721
54967,6,0.874899683603,10481.5229107748,17635.95814680096,6.054186046511628
54968,9,0.92284688224,6131.601515213,9979.569666537082,5.837777777777778
54969,6,0.920254605303,11374.51726449322,16447.92631966513,5.95
54970,6,0.9134840754,13617.614018772105,22335.70038949003,6.114696969696969
54971,6,0.898553844187,13190.729084714128,21431.33531122581,5.528730158730159
54972,6,0.928386833321,7294.90872726733,12596.049824020647,5.255116279069767
54973,14,0.961072048269,869.551768956826,1694.9734294184157,4.58
54974,14,0.951606576916,0.0,0.0,0.0
54975,12,0.960215892597,0.0,0.0,0.0
54976,12,0.896000296864,0.0,0.0,0.0
54977,12,0.896754718418,0.0,0.0,0.0
54978,12,0.912147401666,0.0,0.0,0.0
54979,14,0.978642521629,0.0,0.0,0.0
54980,14,0.992856422719,0.0,0.0,0.0
54981,12,1.0,0.0,0.0,0.0
54982,14,1.0,0.0,0.0,0.0
54983,14,0.999198198807,0.0,0.0,0.0
54984,14,1.0,0.0,0.0,0.0
54985,14,1.0,0.0,0.0,0.0
54986,14,0.999083611893,0.0,0.0,0.0
54987,14,0.993479922879,0.0,0.0,0.0
54988,9,0.935287656092,0.0,0.0,0.0
54989,14,0.956554067596,0.0,0.0,0.0
54990,14,0.978126604043,973.4683819603999,1077.407972881396,3.7075
54991,14,0.946604067189,298.5239921991,671.5853771450483,6.8933333333333335
54992,14,0.967888374888,0.0,0.0,0.0
54993,14,0.973520356246,0.0,0.0,0.0
54994,12,0.965245571389,0.0,0.0,0.0
54995,14,0.963733048487,0.0,0.0,0.0
54996,12,0.893098620827,0.0,0.0,0.0
54997,12,0.904742166126,0.0,0.0,0.0
54998,14,0.999787513674,0.0,0.0,0.0
54999,14,1.0,0.0,0.0,0.0
55000,8,0.995206665386,536.25818708364,858.5203536184374,5.624
55001,8,0.963553087184,11467.5670061943,7893.329775502427,8.258333333333333
55002,8,0.941215382001,18771.2335966289,12101.844526810726,16.05333333333333
55003,8,0.943088764971,4501.4641505759,5942.729147574794,6.776923076923077
55004,8,0.929157494448,21988.824608510608,18202.472467818276,13.299999999999999
55005,8,0.988569177008,3168.52916220076,2309.11782487578,9.525
55006,14,0.988572547884,2212.2628971537,2399.828022548575,18.59
55007,14,0.999949528861,0.0,0.0,0.0
55008,12,0.999467249103,0.0,0.0,0.0
55009,8,0.99979186059,0.0,0.0,0.0
55010,14,0.985464491212,0.0,0.0,0.0
55011,14,0.951995633286,653.874126988,658.3877534375,6.25
55012,6,0.910618709566,9043.553675984513,13601.070714607406,4.521132075471698
55013,6,0.876992408416,12172.76346456585,22294.99914665624,5.106
55014,8,0.934678977197,10788.8042166641,7309.937630837949,7.478
55015,8,0.889906736952,15954.372729674327,18838.032625713913,9.40857142857143
55016,8,0.939593056979,9814.314967022967,9862.4563808195,8.165384615384616
55017,8,0.942295431823,5084.950939454503,3722.907803882279,8.68
55018,6,0.916834925784,6914.179240811172,10272.660877683644,6.560555555555556
55019,6,0.907412884057,14276.633464778972,13995.193557513403,5.364594594594595
55020,6,0.894056257346,7678.4372726201,10911.850632269496,5.235714285714286
55021,6,0.899748102423,10312.070362558414,16179.39449833531,4.64768115942029
55022,8,0.910259680868,17891.94359402436,28834.08488841121,5.915
55023,6,0.899055489365,12371.0596196095,20511.769573612277,4.764235294117647
55024,6,0.894410907498,12460.539697605114,20567.588618129197,4.949518072289156
55025,8,0.91369685356,9673.544112624035,12729.096350329808,4.655789473684211
55026,9,0.939292274413,4327.9481244892995,6840.372603071177,5.761904761904762
55027,14,0.971667731587,0.0,0.0,0.0
55028,12,0.951711537952,0.0,0.0,0.0
55029,14,0.95972813016,0.0,0.0,0.0
55030,9,0.898655778183,6554.414784278,14878.87484479491,5.6055
55031,6,0.874235559475,8452.678103152373,19859.807913732908,5.175800000000001
55032,6,0.899705142585,10461.137840117097,16114.933195822316,4.5129761904761905
55033,6,0.884596061825,10161.2197982427,19124.40239896191,4.30728813559322
55034,6,0.895797210263,4145.4816645807,7875.143722620067,4.742702702702703
55035,9,0.888905081818,10243.543249902035,23210.08992370865,5.711836734693877
55036,6,0.906929154172,12225.805673636321,22152.005749230157,5.061263157894737
55037,6,0.878395199412,10592.236800537263,19913.062754576436,4.6483
55038,6,0.898410183507,12018.50466643643,23244.611427153886,5.006847826086957
55039,3,0.901874580487,12839.43129983917,18388.304571503933,5.142134831460674
55040,6,0.905415554262,7277.101278634346,15423.240214284304,5.364444444444444
55041,6,0.875529806633,10822.882954070928,22649.062659549905,5.320721649484536
55042,6,0.890785172024,11258.952879443817,22321.29031567529,4.942190476190476
55043,9,0.902008631158,4058.8180001871497,8579.333581501358,5.6207142857142856
55044,9,0.888288828078,1502.7887287255999,4237.520263303926,8.046666666666667
55045,8,0.906920779855,5354.54332278193,12553.173609319338,9.752666666666666
55046,8,0.9077537108,20579.95646479217,17512.50915344437,7.123571428571429
55047,8,0.960684870086,988.5436323859001,1429.898389717007,4.68
55048,9,0.92466379718,1136.8276396791,1258.873716689816,5.44
55049,9,0.94537821242,2796.1624818965997,4541.476085180033,6.5594117647058825
55050,8,0.858154061328,11025.820078343646,17841.270845637377,7.307391304347826
55051,8,0.876037441007,10614.259851581199,13808.605976790557,10.286923076923076
55052,8,0.912728941758,8065.101623014345,10411.67306525536,9.529
55053,8,0.931313296469,6284.9094025923005,6870.214935071199,8.702
55054,8,0.958196113796,4874.7490431983,4230.176434151737,7.72
55055,6,0.896004354299,10996.00547708951,22458.12272125461,5.5663440860215045
55056,6,0.888406262018,13056.711756360737,20800.92267522013,6.084603174603174
55057,8,0.928918011458,5600.3166742593,8162.2735083061225,6.363333333333333
55058,9,0.957716508333,0.0,0.0,0.0
55059,12,0.927651364773,0.0,0.0,0.0
55060,8,0.97130304197,0.0,0.0,0.0
55061,9,0.931364183599,207.7889904324,368.19081780062896,5.2
55062,8,0.942869725685,2916.987594822,3640.4586776389133,9.093333333333334
55063,12,0.932482411996,325.7229795085,478.1740621959122,5.33
55064,9,0.954537457789,60.291992842039996,307.1172485184701,8.236666666666666
55065,9,0.944888932732,1996.1687655127998,2518.2495392232895,7.1375
55066,9,0.90946804825,0.0,0.0,0.0
55067,8,0.928100585002,6873.8361856209,7122.194248540065,8.272142857142857
55068,6,0.9341203534,7681.9016397746,6937.809724871293,6.938181818181818
55069,8,0.922528929113,15065.0140675437,14473.149565693708,7.859047619047619
55070,8,0.926508023505,12756.6474704332,11498.599788104584,6.6414285714285715
55071,8,0.946723799068,6897.192079223715,7315.798811389491,6.622
55072,8,0.91994756587,21635.640384107057,18363.7725128464,7.37060606060606
55073,8,0.90100102644,9593.92512719454,11874.321690216439,8.51
55074,8,0.892886085079,8798.679135754,11310.143863380976,8.491333333333333
55075,8,0.909512827609,17746.901675202,16556.77092077385,8.251764705882353
55076,8,0.913938342939,15566.45745868509,11525.26976350035,8.62
55077,12,0.979365064802,0.0,0.0,0.0
55078,8,0.935520708833,10116.071030827781,10995.873411134678,8.355
55079,8,0.926099409429,937.2369095140999,2023.3933599163202,9.622
55080,8,0.92256981678,13358.59753291515,12022.301515484474,7.176
55081,8,0.935740827095,21403.211030969775,11375.323318043243,8.389090909090909
55082,8,0.910534525641,19477.21906612153,12586.718343602442,7.169032258064516
55083,8,0.942598695578,18369.201183834597,11750.746725389003,7.155
55084,8,0.966785181609,9860.6973311056,6291.586304140854,7.49
55085,8,0.941595350009,3941.5880852135997,4371.369539980397,6.87
55086,6,0.928186391185,7261.1962060751,5742.130494127595,9.006
55087,8,0.918990117524,12101.1747238554,9683.015772740868,6.36375
55088,8,0.903708627403,17932.92355115996,14034.00923297506,8.258095238095237
55089,8,0.912521501207,17255.3556150729,13097.578617211671,8.118125000000001
55090,8,0.91105660396,21739.20058084031,14229.971257789926,10.696153846153846
55091,8,0.891489209695,17113.5121112123,15761.80702793951,8.933076923076923
55092,8,0.901212003525,17346.95570299346,14493.21442661932,7.664545454545455
55093,8,0.896885997048,15897.1497756233,14259.048277898695,6.283255813953488
55094,6,0.891360232634,13306.13713998808,17520.627296592498,5.55765625
55095,6,0.883901706254,13214.337649819627,24587.902865116204,5.623333333333334
55096,6,0.893086407841,13997.87602701956,24372.692206072625,5.849600000000001
55097,6,0.900051502557,14385.963029758545,24768.400938890893,5.4940243902439025
55098,6,0.887045220276,14347.777864712963,24474.402596164153,5.417752808988764
55099,6,0.850865124033,6355.960322558793,13736.047755161688,7.0520512820512815
55100,6,0.873887728944,14979.440753386509,20277.17000258162,5.1875
55101,6,0.881324266355,13998.757203755671,21269.77163161125,5.417833333333333
55102,6,0.881991587509,19688.36611568951,24136.233730801403,5.699772727272727
55103,6,0.87512562749,8198.63995644633,14290.468362981075,7.266666666666667
55104,9,0.933143716829,3288.4657274369,5672.653076950754,5.802222222222222
55105,6,0.90515911019,7326.1796987034,12332.61491609915,6.3125
55106,8,0.83319320275,12726.40942004596,24346.048542258777,6.2188888888888885
55107,8,0.892776569734,8719.90987467144,16263.96775402593,5.963529411764705
55108,6,0.891788175382,7634.024315129608,12798.040858887003,6.791333333333333
55109,6,0.878079008021,13764.996591665436,25544.909208432113,6.8990322580645165
55110,6,0.867383609386,14092.841266431886,29704.612046112863,7.3540909090909095
55111,6,0.855394328991,10314.178946255635,21945.461468071066,7.575869565217391
55112,6,0.853165875386,12517.404577890706,25439.673176435757,6.8560655737704925
55113,6,0.860224720732,14501.696988360107,30600.243744110277,7.22072463768116
55114,6,0.84782029985,9407.910709813348,20095.19154550522,6.453157894736842
55115,6,0.847008705785,10130.51410660973,21607.45475721574,5.737571428571428
55116,12,0.871384906879,1376.24997030704,2936.7866454552463,5.69923076923077
55117,12,0.873900454671,0.0,0.0,0.0
55118,9,0.857336658851,4555.0567835092,11710.809901792678,8.378846153846153
55119,6,0.870704660307,3604.4434990192103,9125.579756089215,7.4364
55120,9,0.82960729248,794.6451574583,2551.7323718100683,7.9957142857142856
55121,12,0.856301455795,3734.6144358492,9533.782594450571,7.668695652173913
55122,12,0.844843978735,3449.326021124367,8211.527684966613,7.516666666666667
55123,6,0.845819424368,6405.42734988794,14303.627179496783,6.608947368421053
55124,12,0.864059368706,3565.5992921397583,6767.5995182433635,6.511428571428572
55125,6,0.83420678792,10062.733290071516,22979.924616765067,7.621296296296297
55126,6,0.84274547241,8019.16008994213,18249.202657581518,6.7424
55127,6,0.81554050895,7360.66316763957,17511.89828599049,6.991914893617022
55128,6,0.832882603468,8240.4824253225,17154.139503211834,6.448125
55129,6,0.853595030151,9620.64023222045,16779.643831187645,5.3064285714285715
55130,6,0.837644979291,4467.4437766182,10606.225018102798,7.6188
55131,11,0.808663743183,2652.709710299392,7071.195282449573,9.744666666666667
55132,9,0.861284745167,6609.92030802929,14525.570441437456,7.261081081081082
55291,14,1.0,0.0,0.0,0.0
55292,14,0.981431587284,0.0,0.0,0.0
55293,14,0.999145210768,0.0,0.0,0.0
55294,14,1.0,0.0,0.0,0.0
55295,14,0.999278118003,0.0,0.0,0.0
55296,14,0.999425330193,0.0,0.0,0.0
55297,14,1.0,0.0,0.0,0.0
55298,14,1.0,0.0,0.0,0.0
55299,14,0.996638942725,0.0,0.0,0.0
55300,14,1.0,0.0,0.0,0.0
55301,14,1.0,0.0,0.0,0.0
55302,14,0.999976673929,26.7385994976,0.0,0.0
55303,14,1.0,0.0,0.0,0.0
55304,14,1.0,0.0,0.0,0.0
55305,14,0.998251959993,0.0,0.0,0.0
55306,6,0.955654954936,5941.9987002202,8815.01985986087,5.227931034482758
55307,6,0.884218537678,10598.48559560388,17107.81828055955,5.9075
55308,6,0.875742512419,12816.143769266144,18529.19811769902,5.923749999999999
55309,6,0.890849599749,15565.20666851911,23136.234917774083,5.475285714285714
55310,6,0.896487844171,13648.22799733196,22329.117385899313,5.60741935483871
55311,6,0.915682400645,9692.410814873483,15533.297513600357,5.638367346938775
55312,6,0.910068033781,9209.5038458065,13475.344795397757,5.6
55313,6,0.88227582272,16197.95737064473,25207.68437198835,5.796811594202898
55314,6,0.909992088147,14646.873900590717,22530.559061995573,6.2768421052631584
55315,6,0.921363962138,13234.989514529087,18501.52022220372,5.801111111111111
55316,6,0.901526479806,12599.01222823602,20349.6624877026,6.1914
55317,6,0.891119528126,12086.95236556583,18521.901796419068,5.347096774193548
55318,6,0.913012086659,12424.143163657754,19473.785911022707,5.588363636363637
55319,6,0.91681468829,9470.179042364969,14440.966989465665,4.991698113207547
55320,6,0.9255210254,11062.989255135728,14984.606250745392,4.817017543859649
55321,6,0.898644298859,9660.2413071313,13151.586549671189,4.539591836734694
55322,6,0.970025238028,4149.63523391053,5395.343224144165,4.173846153846154
55323,14,0.999847584701,0.0,0.0,0.0
55324,14,0.990789541399,0.0,0.0,0.0
55325,14,0.999979452783,0.0,0.0,0.0
55326,6,0.916256543745,8574.24791073369,14747.415781300298,5.932307692307693
55327,9,0.948574757388,1987.38763121443,3488.762947736068,6.258
55328,6,0.912384376934,4094.17221638789,6663.581921032404,6.318947368421052
55329,6,0.908531541241,13723.116539869297,22051.797427298527,6.239836065573771
55330,6,0.904314945811,14488.309666434196,24090.127993433736,6.628103448275862
55331,6,0.904662487677,14563.38856827053,23944.333304244166,6.15962962962963
55332,6,0.908527559152,12900.283975643319,22604.48716832326,5.99
55333,14,0.989138366128,248.5448613691,472.619265794855,3.864
55334,14,0.98038736467,0.0,0.0,0.0
55335,14,0.976574513167,0.0,0.0,0.0
55336,14,0.999136558187,0.0,0.0,0.0
55337,12,0.953797289064,641.4273734782,753.4473555515469,3.6574999999999998
55338,12,0.917284845876,0.0,0.0,0.0
55339,12,0.910428498337,0.0,0.0,0.0
55340,14,0.950230599406,0.0,0.0,0.0
55341,9,0.934887517194,227.3436050371,422.78701837277896,3.703333333333333
55342,14,0.975673093562,0.0,0.0,0.0
55343,14,0.95552217063,0.0,0.0,0.0
55344,14,0.999985873745,0.0,0.0,0.0
55345,14,0.991477040767,0.0,0.0,0.0
55346,14,0.997948847719,0.0,0.0,0.0
55347,14,0.985218501384,0.0,0.0,0.0
55348,14,0.974903283875,0.0,0.0,0.0
55349,12,0.970488799991,0.0,0.0,0.0
55350,12,0.9302468565,0.0,0.0,0.0
55351,14,0.983822127693,304.1623026779,249.0520961506655,2.785
55352,9,0.918339263417,2883.9356613627,3973.559885209902,6.792
55353,14,0.986467060984,0.0,0.0,0.0
55354,14,0.973834663062,0.0,0.0,0.0
55355,14,0.969374608735,0.0,0.0,0.0
55356,12,0.971891950091,0.0,0.0,0.0
55357,12,0.924871118748,0.0,0.0,0.0
55358,12,0.927269950292,0.0,0.0,0.0
55359,14,1.0,0.0,0.0,0.0
55360,14,1.0,0.0,0.0,0.0
55361,8,0.989994713836,824.7702484060001,1923.6030559677451,11.425
55362,8,0.913955426907,14627.207013188201,21410.256247003683,12.005833333333333
55363,8,0.956135641757,6693.37765397,9458.999436616079,28.04
55364,14,0.983715515357,0.0,0.0,0.0
55365,8,0.919450354656,9578.43920918,15125.038168911859,29.555
55366,8,0.945513013039,11326.518152823,10603.41646112824,11.076666666666666
55367,14,0.986623136121,3872.7015928918,4755.7150317166925,6.718000000000001
55368,14,0.999126057708,32.2169552382,364.802151045398,22.22
55369,12,0.992217094877,196.247633903,692.220319295648,17.66
55370,8,0.970476347827,9668.70934607,7706.659853796679,17.66
55371,14,0.944200628656,0.0,0.0,0.0
55372,9,0.858841539568,2275.316173150415,4135.681856276199,10.835
55373,8,0.947920828673,6814.66355356773,6553.88406887091,7.180666666666667
55374,8,0.916568011476,12000.2831480719,11769.345231967729,4.459444444444444
55375,8,0.952241474774,22026.4342983168,10511.004183448027,6.344285714285713
55376,8,0.910711388684,11543.306237668701,14991.802700347807,10.207777777777778
55377,8,0.900697049142,9648.138201905,9567.244548851233,10.544285714285715
55378,8,0.913902753408,16112.77325229,12780.23486177688,10.569999999999999
55379,8,0.915112260054,10695.9862598833,13051.130015372122,6.123461538461539
55380,6,0.928953701142,20477.646911112628,14110.101204168428,6.270434782608696
55381,9,0.928645615782,5989.6486534942,8891.987531548366,4.976176470588236
55382,9,0.916643599709,6550.87177780982,11270.677964636596,5.1899999999999995
55383,6,0.887149471653,12957.663898979383,22426.797816395025,5.3735
55384,6,0.899469574404,12902.361028211522,20531.06001238493,4.9648
55385,6,0.884069634248,12284.10061318588,22730.750106296535,5.35025
