Id,VALUE_1,VALUE_2,VALUE_3,VALUE_4,VALUE_5,VALUE_6,VALUE_7,VALUE_8
23224,17117.72000000000,8093.68000000000,7317.36000000000,4205.44000000000,3103.16000000000,0.00000000000,768.72000000000,0.00000000000
23225,13011.32000000000,10422.92000000000,8605.72000000000,3792.56000000000,3123.44000000000,0.00000000000,1650.04000000000,0.00000000000
23226,442.92000000000,448.28000000000,26546.32000000000,3528.44000000000,4401.64000000000,2818.36000000000,2420.00000000000,0.00000000000
23227,575.40000000000,376.60000000000,25729.40000000000,3266.28000000000,2964.88000000000,506.76000000000,7186.76000000000,0.00000000000
23228,377.96000000000,311.84000000000,8346.08000000000,2570.20000000000,16.64000000000,28261.56000000000,721.72000000000,0.00000000000
23229,108.80000000000,10.24000000000,1791.60000000000,53.72000000000,135.68000000000,38254.08000000000,251.88000000000,0.00000000000
23230,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,40605.96000000000,0.00000000000,0.00000000000
23231,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,40606.04000000000,0.00000000000,0.00000000000
23232,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,40606.00000000000,0.00000000000,0.00000000000
23233,3820.92000000000,767.48000000000,10733.00000000000,1232.40000000000,4655.12000000000,18106.80000000000,1290.28000000000,0.00000000000
23234,14845.08000000000,7799.32000000000,8156.60000000000,2891.80000000000,4838.16000000000,0.00000000000,2075.04000000000,0.00000000000
23235,15009.24000000000,8827.60000000000,6825.04000000000,3583.24000000000,4965.36000000000,0.00000000000,1395.44000000000,0.00000000000
23236,9791.04000000000,6969.12000000000,14457.00000000000,3951.76000000000,4214.40000000000,0.00000000000,1222.76000000000,0.00000000000
23237,9671.04000000000,4792.76000000000,16180.72000000000,3138.60000000000,3857.20000000000,0.00000000000,2965.72000000000,0.00000000000
23238,22.84000000000,54.76000000000,32254.92000000000,1011.08000000000,789.44000000000,0.00000000000,6472.92000000000,0.00000000000
23239,40.00000000000,43.76000000000,32613.88000000000,725.72000000000,586.76000000000,0.00000000000,6595.96000000000,0.00000000000
23240,380.44000000000,0.00000000000,38873.00000000000,40.88000000000,0.00000000000,0.00000000000,1311.68000000000,0.00000000000
23241,80.36000000000,0.00000000000,35628.76000000000,324.56000000000,0.00000000000,0.00000000000,4572.44000000000,0.00000000000
23242,958.72000000000,43.12000000000,29651.48000000000,83.84000000000,0.00000000000,923.12000000000,8945.64000000000,0.00000000000
23243,1930.24000000000,0.00000000000,12346.48000000000,35.32000000000,0.00000000000,19525.28000000000,6768.76000000000,0.00000000000
23244,3324.88000000000,5.76000000000,21553.20000000000,257.20000000000,0.00000000000,8598.48000000000,6866.44000000000,0.00000000000
23245,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,40343.52000000000,262.52000000000,0.00000000000
23246,425.88000000000,482.28000000000,5680.92000000000,333.72000000000,12.40000000000,32569.96000000000,1100.88000000000,0.00000000000
23247,91.56000000000,0.00000000000,240.04000000000,38.08000000000,0.00000000000,40126.76000000000,109.52000000000,0.00000000000
23248,190.44000000000,0.00000000000,15032.60000000000,838.44000000000,18.76000000000,22502.76000000000,2023.08000000000,0.00000000000
23249,378.84000000000,57.64000000000,13013.56000000000,2265.44000000000,904.16000000000,22322.20000000000,1664.16000000000,0.00000000000
23250,10676.96000000000,10575.48000000000,12617.60000000000,2720.04000000000,2280.96000000000,0.00000000000,1735.04000000000,0.00000000000
23251,11386.84000000000,12810.28000000000,6831.00000000000,3308.32000000000,4759.68000000000,0.00000000000,1509.88000000000,0.00000000000
23252,9635.96000000000,9661.72000000000,9601.76000000000,4368.80000000000,5219.72000000000,0.00000000000,2118.04000000000,0.00000000000
23253,11606.52000000000,12976.32000000000,5728.96000000000,3777.44000000000,5200.76000000000,0.00000000000,1316.08000000000,0.00000000000
23254,7961.24000000000,5892.20000000000,20250.52000000000,2255.16000000000,2679.60000000000,0.00000000000,1567.28000000000,0.00000000000
23255,13286.20000000000,14794.60000000000,3379.16000000000,3262.80000000000,5828.32000000000,0.00000000000,55.04000000000,0.00000000000
23256,14656.72000000000,9039.36000000000,7351.96000000000,2956.80000000000,6258.80000000000,0.00000000000,342.32000000000,0.00000000000
23257,12889.28000000000,11639.40000000000,5205.04000000000,3827.32000000000,6892.68000000000,0.00000000000,152.40000000000,0.00000000000
23258,13589.36000000000,10483.28000000000,5150.28000000000,3463.28000000000,7213.36000000000,0.00000000000,706.48000000000,0.00000000000
23259,12462.96000000000,11461.48000000000,6095.04000000000,3480.88000000000,5789.12000000000,0.00000000000,1316.52000000000,0.00000000000
23260,10868.40000000000,15102.24000000000,2942.80000000000,3177.24000000000,8349.04000000000,0.00000000000,166.28000000000,0.00000000000
23261,13273.56000000000,14028.80000000000,2928.64000000000,2722.92000000000,6149.56000000000,0.00000000000,1502.48000000000,0.00000000000
23262,18789.20000000000,5971.68000000000,1932.72000000000,725.00000000000,1621.20000000000,11463.28000000000,103.00000000000,0.00000000000
23263,1520.00000000000,242.36000000000,1180.40000000000,69.40000000000,60.56000000000,37282.48000000000,250.76000000000,0.00000000000
23264,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,40606.08000000000,0.00000000000,0.00000000000
23265,5440.20000000000,1584.84000000000,226.20000000000,64.36000000000,666.72000000000,32623.64000000000,0.00000000000,0.00000000000
23266,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,40606.04000000000,0.00000000000,0.00000000000
23267,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,40606.12000000000,0.00000000000,0.00000000000
23268,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,40605.92000000000,0.00000000000,0.00000000000
23269,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,40606.08000000000,0.00000000000,0.00000000000
23270,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,40605.96000000000,0.00000000000,0.00000000000
23271,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,40606.04000000000,0.00000000000,0.00000000000
23272,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,40606.04000000000,0.00000000000,0.00000000000
23273,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,40605.96000000000,0.00000000000,0.00000000000
23274,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,40606.04000000000,0.00000000000,0.00000000000
23275,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,40202.64000000000,0.00000000000,0.00000000000
23276,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,39971.48000000000,0.00000000000,0.00000000000
23557,937.48000000000,538.12000000000,24229.84000000000,1276.80000000000,3685.24000000000,0.00000000000,9938.64000000000,0.00000000000
23559,1100.40000000000,7.16000000000,27059.84000000000,510.88000000000,38.44000000000,0.00000000000,11889.36000000000,0.00000000000
23561,11375.08000000000,6699.52000000000,9901.92000000000,2873.80000000000,3797.00000000000,0.00000000000,5958.68000000000,0.00000000000
23563,12684.16000000000,8697.68000000000,9258.28000000000,4103.12000000000,4127.20000000000,0.00000000000,1735.56000000000,0.00000000000
23564,15806.40000000000,6309.44000000000,8601.80000000000,2545.96000000000,4481.24000000000,0.00000000000,2836.16000000000,0.00000000000
23565,7549.84000000000,1322.40000000000,9929.40000000000,739.36000000000,5351.88000000000,0.00000000000,15713.12000000000,0.00000000000
23566,0.00000000000,0.00000000000,5481.60000000000,25.00000000000,0.00000000000,0.00000000000,35074.44000000000,0.00000000000
23567,877.20000000000,0.24000000000,4173.20000000000,99.36000000000,0.00000000000,0.00000000000,35456.00000000000,0.00000000000
23568,15877.52000000000,8815.84000000000,6471.56000000000,25.80000000000,0.00000000000,0.00000000000,9390.20000000000,0.00000000000
23569,17894.92000000000,11737.00000000000,8835.92000000000,1080.56000000000,418.16000000000,0.00000000000,639.56000000000,0.00000000000
23570,16902.52000000000,11693.20000000000,9640.24000000000,1037.12000000000,568.24000000000,0.00000000000,402.76000000000,336.80000000000
23571,5077.12000000000,10.68000000000,20843.52000000000,786.64000000000,4.36000000000,0.00000000000,5104.20000000000,8779.56000000000
23572,14366.48000000000,21.96000000000,8982.40000000000,568.28000000000,47.16000000000,0.00000000000,6305.52000000000,10289.16000000000
23573,7884.00000000000,0.00000000000,8600.76000000000,461.44000000000,5.64000000000,0.00000000000,21386.04000000000,2268.20000000000
23574,14562.76000000000,11224.68000000000,5888.12000000000,713.48000000000,1260.04000000000,473.00000000000,6458.92000000000,0.00000000000
23575,9235.96000000000,139.28000000000,6154.24000000000,943.64000000000,898.56000000000,4932.68000000000,18301.60000000000,0.00000000000
23576,13841.08000000000,8570.92000000000,3114.68000000000,140.92000000000,505.40000000000,0.00000000000,14408.08000000000,0.00000000000
23577,24863.72000000000,6374.56000000000,3820.72000000000,296.52000000000,303.12000000000,0.00000000000,4947.28000000000,0.00000000000
23578,24004.20000000000,16155.32000000000,298.72000000000,89.60000000000,31.32000000000,0.00000000000,1.96000000000,0.00000000000
23579,21166.92000000000,10359.40000000000,6168.96000000000,667.48000000000,2007.04000000000,0.00000000000,236.16000000000,0.00000000000
23580,12353.12000000000,26208.24000000000,549.52000000000,233.64000000000,1143.72000000000,0.00000000000,92.84000000000,0.00000000000
23581,18580.64000000000,14414.36000000000,5804.92000000000,642.64000000000,1163.40000000000,0.00000000000,0.00000000000,0.00000000000
23582,22996.72000000000,2143.68000000000,8864.40000000000,1632.32000000000,2973.56000000000,0.00000000000,1970.36000000000,0.00000000000
23583,15441.56000000000,9423.08000000000,6370.20000000000,3511.04000000000,3854.92000000000,0.00000000000,2005.20000000000,0.00000000000
23584,15200.84000000000,8952.28000000000,7828.28000000000,3404.80000000000,3806.24000000000,0.00000000000,1388.52000000000,0.00000000000
23585,15941.28000000000,9223.28000000000,6622.04000000000,3940.00000000000,4211.32000000000,0.00000000000,668.16000000000,0.00000000000
23586,7124.28000000000,4625.12000000000,20645.36000000000,3430.52000000000,2828.20000000000,518.28000000000,1409.24000000000,0.00000000000
23587,4320.80000000000,2238.28000000000,12598.76000000000,5509.40000000000,1297.24000000000,10400.08000000000,4241.44000000000,0.00000000000
23588,452.52000000000,413.68000000000,8724.12000000000,2090.08000000000,216.72000000000,28328.32000000000,355.64000000000,0.00000000000
23589,446.96000000000,45.24000000000,3202.52000000000,656.28000000000,0.28000000000,36220.00000000000,34.68000000000,0.00000000000
23590,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,40581.12000000000,0.00000000000,0.00000000000
23591,73.56000000000,9.16000000000,2201.76000000000,954.64000000000,219.32000000000,36985.84000000000,161.64000000000,0.00000000000
23592,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,40581.16000000000,0.00000000000,0.00000000000
23593,251.96000000000,82.76000000000,11232.92000000000,2235.36000000000,1277.32000000000,24222.24000000000,1303.32000000000,0.00000000000
23594,660.64000000000,180.64000000000,16145.04000000000,2078.60000000000,1223.04000000000,19178.88000000000,1114.32000000000,0.00000000000
23595,6193.96000000000,2069.12000000000,24127.16000000000,3727.84000000000,3171.16000000000,0.00000000000,1316.76000000000,0.00000000000
23596,8400.00000000000,4721.52000000000,19471.32000000000,3161.16000000000,3285.88000000000,0.00000000000,1541.16000000000,0.00000000000
23597,11.80000000000,0.00000000000,39408.44000000000,1148.80000000000,2.16000000000,0.00000000000,34.88000000000,0.00000000000
23598,2316.84000000000,95.76000000000,35406.32000000000,683.48000000000,2.64000000000,0.00000000000,2075.92000000000,0.00000000000
23599,1001.08000000000,77.72000000000,29061.12000000000,1028.72000000000,82.28000000000,6988.80000000000,2366.32000000000,0.00000000000
23600,0.00000000000,0.00000000000,38561.64000000000,170.88000000000,33.88000000000,0.00000000000,1814.60000000000,0.00000000000
23601,3140.92000000000,36.72000000000,22130.24000000000,1061.20000000000,78.56000000000,10127.24000000000,4031.08000000000,0.00000000000
23602,11.04000000000,4.96000000000,27843.56000000000,1026.80000000000,127.28000000000,6939.84000000000,4627.56000000000,0.00000000000
23603,13876.68000000000,2268.76000000000,8511.44000000000,524.12000000000,107.08000000000,11932.20000000000,3385.72000000000,0.00000000000
23604,102.00000000000,11.76000000000,27724.84000000000,603.52000000000,83.12000000000,6762.12000000000,5293.72000000000,0.00000000000
23605,2324.60000000000,431.48000000000,27862.08000000000,1095.40000000000,585.52000000000,6503.48000000000,1803.40000000000,0.00000000000
23606,7650.40000000000,3717.92000000000,11211.52000000000,1758.48000000000,1164.84000000000,7787.92000000000,7290.04000000000,0.00000000000
23607,252.80000000000,609.40000000000,24151.36000000000,3048.12000000000,527.32000000000,4553.96000000000,7463.00000000000,0.00000000000
23608,446.60000000000,0.96000000000,13820.52000000000,3872.28000000000,175.32000000000,19185.88000000000,3079.48000000000,0.00000000000
23609,8975.88000000000,5186.60000000000,9928.32000000000,3746.68000000000,2117.60000000000,8888.60000000000,1762.32000000000,0.00000000000
23610,9585.40000000000,10076.12000000000,13612.64000000000,3056.76000000000,2102.64000000000,13.72000000000,2133.72000000000,0.00000000000
23611,11657.16000000000,13214.84000000000,5632.80000000000,3741.52000000000,4912.92000000000,0.00000000000,1446.80000000000,0.00000000000
23612,10734.24000000000,13590.08000000000,4185.08000000000,4088.40000000000,5961.08000000000,0.00000000000,2022.04000000000,0.00000000000
23613,16989.80000000000,11512.20000000000,3546.44000000000,2341.20000000000,5472.76000000000,0.00000000000,743.76000000000,0.00000000000
23614,8921.28000000000,3848.16000000000,21779.60000000000,3016.28000000000,1390.76000000000,0.00000000000,1624.84000000000,0.00000000000
23615,16374.84000000000,13352.24000000000,4736.40000000000,1789.20000000000,3085.24000000000,0.00000000000,1268.12000000000,0.00000000000
23616,16874.12000000000,11621.72000000000,3516.36000000000,3857.12000000000,4482.88000000000,0.00000000000,228.76000000000,0.00000000000
23617,18314.68000000000,12818.60000000000,2147.52000000000,2343.96000000000,4950.24000000000,0.00000000000,31.00000000000,0.00000000000
23618,14018.04000000000,14133.52000000000,1975.64000000000,2501.00000000000,7892.68000000000,0.00000000000,60.16000000000,0.00000000000
23619,15180.16000000000,11787.36000000000,2319.80000000000,2789.40000000000,7471.12000000000,0.00000000000,1058.12000000000,0.00000000000
23620,13573.92000000000,14990.24000000000,2798.88000000000,2100.08000000000,6460.00000000000,0.00000000000,657.92000000000,0.00000000000
23621,18035.56000000000,17393.28000000000,1080.60000000000,1657.80000000000,2438.80000000000,0.00000000000,0.00000000000,0.00000000000
23622,14319.96000000000,18571.44000000000,2217.12000000000,1899.40000000000,3449.68000000000,0.00000000000,123.40000000000,0.00000000000
23623,5078.44000000000,2194.72000000000,2964.44000000000,436.80000000000,826.28000000000,27973.56000000000,1131.80000000000,0.00000000000
23624,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,40581.00000000000,0.00000000000,0.00000000000
23625,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,40606.08000000000,0.00000000000,0.00000000000
23626,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,40580.96000000000,0.00000000000,0.00000000000
