hex_id,per_low_infra,per_high_infra,per_grass,per_shrub,per_tree,per_water,per_dry_grass,per_bare,lcz
27578,4.06179831763799,3.7853145212641173,59.71764153900442,6.380812320236248,9.017807330714048,0.0,17.036625971143174,0.0,14
27579,2.261239953465051,4.0991931249636755,18.82409611969057,12.810310978366765,30.664896158305513,16.19660523409818,15.143658431110248,0.0,9
27580,9.143678920007964,9.850905743174645,9.415825715654403,8.551382616118266,29.41245468327081,23.924177399100664,9.701574922673249,0.0,6
27581,23.68938217073125,27.501425896245976,11.059832478123944,10.098990199487563,21.67490353651821,0.0,5.975465718893052,0.0,6
27582,29.254211827418573,31.318135401429636,13.06287480631311,9.881284227874353,13.357495731988598,0.0,3.1259980049757323,0.0,6
27583,33.10709441255538,31.17782477680661,11.694122352241196,10.51607100815544,12.337080887473887,0.0,1.1678065627675096,0.0,6
27584,51.584979754052135,22.828636877984156,9.54605312442091,5.505340435514586,9.327231292704754,0.0,1.207758515323442,0.0,6
27585,58.414323006452236,6.543959020834358,22.926168546520216,2.73201004777619,6.779293700438358,0.0,2.604245677978623,0.0,8
27586,37.62983947119925,33.83613169551769,21.11881260337381,4.243081963722817,1.6013452640751016,0.0,1.5707890021113393,0.0,8
27587,56.49469242044542,20.552587198764325,14.004306744211705,2.285766072469936,1.356742635585607,0.0,5.30590492852302,0.0,3
27588,53.813861292449744,13.533355084113419,14.636435053714896,7.078203254140122,1.6300271161915498,0.0,9.308118199390254,0.0,8
27589,45.47106785098966,25.156159034468768,15.415637673607181,3.497706252567353,8.872768681703512,0.0,1.5866605066635409,0.0,8
27590,25.654370271802073,2.3017668366969763,29.04472536408664,2.096547645449841,4.695005051625145,30.822207436977894,5.385377393361425,0.0,8
27591,0.8110131507658969,0.0,0.32625720336896025,0.469290252672019,0.012904496872383394,98.29956164113679,0.08097325518396299,0.0,17
27592,82.52367852210932,1.4997136596660314,3.6636777532781286,1.0747865754188897,0.06949051134173856,11.168652978185891,0.0,0.0,8
27593,80.3494064916515,19.504408215534653,0.04147170368910999,0.09496133576318773,0.009752253361572183,0.0,0.0,0.0,8
27594,98.71733329916307,1.1358002300579484,0.10093373562261035,0.04593273515638323,0.0,0.0,0.0,0.0,8
27595,70.20220676964662,21.122515019962588,6.3987651073881775,1.7214221754638974,0.555090927538716,0.0,0.0,0.0,8
27596,89.8405958238708,4.91174220918496,1.9371569833459499,0.05795798637395912,0.012715272520817562,0.0,3.239831724703507,0.0,8
27597,67.75215485396248,16.255725754814563,7.860611732256318,1.4951485002216425,2.4059498596266566,1.6677338324385562,2.562675466679801,0.0,8
27598,61.76249969197408,6.773711835588083,23.53564475986299,3.8420935905965847,0.9346245780044848,0.0,3.1514255439737813,0.0,8
27599,52.452792644232524,9.394679992789236,20.941556362662034,5.696700681377807,2.360146146033735,0.0,9.154124172904668,0.0,8
27600,27.524999383948153,28.423745102387816,17.923954560015773,6.924422759419433,15.2750301865405,0.0,3.927848007688327,0.0,6
27601,27.137861399793135,18.907452100674778,25.396739398118505,9.069201595823277,13.400285672068167,0.0,6.0884598335221405,0.0,6
27602,34.5080702791947,22.284418816687612,14.653458515068628,8.187772602942264,16.783125107809074,0.0,3.5831546782977255,0.0,6
27603,25.231246613800916,13.347584100871792,32.56277397428951,7.9831551987391025,12.301630300940747,0.0,8.573609811357928,0.0,9
27604,30.627929326532126,21.88915995170154,13.836820186786923,10.618466770163378,17.004410931223976,0.0,6.023212833592077,0.0,6
27605,26.21866106618622,33.611157354915676,8.858189569827545,7.379296282030951,19.74553539325677,0.0,4.187160333782857,0.0,3
27606,20.18759444037578,24.589440025864217,26.191759920120568,7.672033032076953,14.018130580791677,0.0,7.3410420007708,0.0,3
27607,25.823525239669486,39.725537557085275,7.222592173752005,7.083499154803044,17.408003562042186,0.0,2.736842312648008,0.0,3
27608,32.22372154960578,33.02793710184726,10.284082564421517,6.4382585416483895,14.731367954982064,0.0,3.294632287494985,0.0,3
27609,34.1679242829617,32.104579824813726,11.296677922825047,6.2459858069956296,13.007068919999844,0.0,3.177763242404063,0.0,3
27610,31.113748350219662,25.525539437512386,12.49752348133962,4.322695556263055,17.689390840478687,0.0,8.851102334186603,0.0,3
27611,33.46759933763418,42.71097149285474,1.6746310147574393,5.1999263162353495,16.234464103299118,0.0,0.7124077352191647,0.0,3
27612,39.39810315359094,40.1095684092867,1.9094631384508627,3.738494627047508,14.84437067162399,0.0,0.0,0.0,3
27613,29.508742550362015,31.207210757030982,10.341328867655026,4.964192483869379,16.53016795547456,0.0,7.4483573856080385,0.0,3
27614,36.70436903969838,42.141593356496884,2.639757521993051,4.844631724205909,13.660185801237033,0.0,0.009462556368743994,0.0,3
27615,39.399163277187334,37.47304588184418,3.3358584092415806,5.103871246740632,14.483067051108652,0.0,0.20499413387762017,0.0,3
27616,36.71514917340546,36.486371934030146,3.3995252946209256,5.086819040259275,17.696082103528354,0.0,0.6160524541558405,0.0,3
27617,30.881347584100872,35.39063192631631,5.741122001674628,6.0003940304388514,18.55686351770674,0.0,3.4296409397625967,0.0,3
27618,34.54861230898734,41.460207564707495,2.5675018999001504,4.857830299242898,15.35760014272661,0.0,1.2082477844355053,0.0,3
27619,23.773728020489582,26.163916662562183,3.905235679456238,5.933605871053539,35.37339309461656,0.0,4.850120671821898,0.0,3
27861,3.0766821126294386,0.004235818872444718,15.79438350118997,2.331473513326083,0.10658502372058568,11.878615222153922,66.80802480810755,0.0,14
27862,5.5696015376654096,0.2218772331879451,15.263891969148123,1.1483206426652868,0.8701609127424164,0.0,76.92614770459082,0.0,14
27863,0.14933738921598855,0.0,0.16756127906094762,0.0,0.0,0.0,99.68310133172307,0.0,14
27864,41.301774331385296,0.07402493585655526,14.462264532198876,0.16717215873863875,0.017446622698548974,0.0,40.06266984582903,3.914647573293065,14
27865,24.473379355997917,0.0008865667407442432,20.14703216858165,0.2606506217788075,0.0,0.0,46.65518070200324,8.462870584897631,14
27866,77.70696179386765,3.2976088270054,8.997923161919443,0.07520775773442297,0.006012677879160945,0.0,9.91628578159391,0.0,6
27867,72.1601297145649,0.6804892272290257,4.561582895960408,0.11328352798398662,0.0,0.0,22.484514634261668,0.0,6
27868,97.29765161035952,0.03558315467829772,0.37337670338335677,0.8163426233951849,0.0,0.0,1.1665557773342206,0.3104901308494123,6
27869,74.67598416393224,0.8430272934765368,19.673329386465653,1.079051293846925,1.8670128877378829,0.0,0.24991355965762724,1.611681414883106,14
27870,67.98370077878657,0.8117083133322228,5.415134343393522,0.0811215472826253,0.007984016196710388,0.0,16.891516933506942,8.808834067501406,14
27871,64.27779145939023,0.03792542973944737,7.522041077673249,0.37354085603112835,0.05821799734029453,0.0,20.938876028173173,6.791607151652464,14
27872,0.0,9.85681983507569e-05,27.3669674310959,0.2572629976954755,0.03302034644750356,0.0,72.34265065656277,0.0,14
27873,9.295750784119027,0.9697069995429255,43.981196904502966,0.14884470502939462,0.01054029347329267,0.0,45.16200529575866,0.43195501757372295,14
27874,13.497843818535769,0.0,17.525442941277937,0.0005914097730464996,0.0,0.0,67.33407259554964,1.6420492348636062,14
27875,17.835671737505063,0.0,30.623720018007177,0.011722394008379051,0.0,0.0,4.127661796126882,47.401224054352504,14
27876,46.42019311519491,0.13001170992504862,31.341791815669225,0.7460641640808893,0.8186105010822811,0.0,0.1497253884580355,20.39360330558962,14
27877,34.85511022498131,0.0,56.54616899357829,0.11042692170918415,0.0,0.0,8.488293859731213,0.0,14
27878,23.83669582976845,0.5610512910488072,75.47628247335697,0.12123912297786944,0.004731282847916856,0.0,0.0,0.0,14
27879,32.18627788996701,2.7601832241540665,64.70216224203321,0.19189282372063246,0.130325567650101,0.0,0.0291582524750037,0.0,8
27880,47.26044207880535,5.663044281806757,19.472166777555998,0.7442891993790198,0.26702151253049455,0.0,26.593036149922376,0.0,8
27881,38.254384331758196,5.7315724095674625,28.08503973308352,1.0543279853499339,1.1170773945499626,0.0,25.75759814569093,0.0,8
27882,14.394702550747839,1.1120464137932395,54.117686486102876,1.7908855958349026,0.6731222265373191,0.7305874861758103,27.180969240808025,0.0,14
27883,0.0,0.0,74.24565260863184,0.6867957314640512,0.0,0.0,25.06755165990411,0.0,14
27884,31.173572683203787,0.0,50.26426133977838,1.0388102424186272,0.0,0.0,17.523355734599214,0.0,14
27885,13.404002553312212,0.0,37.775820763787095,0.19819692026415747,0.0,0.0,48.62197976263653,0.0,14
27886,61.78132623641607,7.18878292797122,18.087380793967622,0.3051674428919938,9.856829550774995e-05,0.0,12.637244030457605,0.0,14
27887,9.484786514728826,90.3669598247356,0.14539694548205587,0.002856715053509227,0.0,0.0,0.0,0.0,8
27888,55.39356387823254,0.06554798112218142,43.62735627742666,0.9135318632186127,0.0,0.0,0.0,0.0,8
27889,32.340807404590834,11.89346641002252,47.283761872582886,1.2975371224464467,0.029059630361501804,0.0,7.155367559995824,0.0,14
27890,33.29850580026279,23.268077707454637,37.552918957973354,1.3431928108086266,0.01685521175961511,0.0,4.520449511740986,0.0,8
27891,12.684898419152994,0.19514319037937172,64.39843491418034,2.0423542484278214,0.3158147745362271,0.0,20.363354453323247,0.0,14
27892,9.1713856238141,2.900273527020034,54.7637564377418,4.69037234173628,2.240063083709125,6.498509154530446,18.848919445060496,0.8867203863877184,12
27893,55.013741811554944,3.165739053341871,0.6459143968871595,0.1582032211988376,0.0,0.0,0.0,41.01640151701719,8
27894,36.71919047750472,16.94193533124894,1.5170661315060066,2.208720542835852,1.5033651249255808,0.0,3.2811446550303387,37.82857773694855,8
27895,30.322346768799452,16.56328282843208,11.041236311122798,5.611491515038678,4.618533830994267,3.2280975502118405,14.880968212548106,13.734042982852761,16
27896,25.227692089326272,20.892474135755744,23.903332387080496,1.2030224892758012,1.7383453192026246,0.0,27.035133579359073,0.0,8
27897,5.457923376689901,94.41017467403769,0.07555548550556175,0.04324492586302686,0.013101537903832743,0.0,0.0,0.0,8
27898,44.977413119611406,29.2593494308185,8.042368512617209,1.4575265123550185,6.787793720620545,0.0,9.47554870397732,0.0,8
27899,47.77752275277275,35.383504522972444,5.6281282291994,1.1008214541482007,3.4420495079057205,0.0,6.667973533001494,0.0,8
27900,58.88345887636196,22.30253339983401,0.21438583141289627,0.18471680370931842,0.02671198175305512,7.932965739665617,1.8302143069768542,8.625013060286282,8
27901,45.24701719545448,45.074432203256265,0.05201191545699561,0.02029252762147935,0.017731334814884866,0.16470439894715277,0.0,9.423810424448753,8
27902,62.519701338064614,14.234543259160692,6.130455139104508,0.8475887730711417,2.4617431803060548,0.0,13.805968310292995,0.0,8
27903,78.17355790352991,3.456027361365862,8.689617535861554,1.3959458367892952,4.4648398174070145,0.0,3.8200115450463676,0.0,8
27904,71.05440581001534,24.16453430377202,2.4113771581549575,0.45676593160930645,0.8378313376519432,0.0,1.0750854587964405,0.0,8
27905,50.92193090295839,38.327560798776936,6.36761785427207,1.247694926474065,1.403336643182499,0.0,1.7318588743360603,0.0,8
27906,68.61713609817403,3.365023040339075,16.076488997314016,0.6325127522732313,0.10783371528547843,0.0,11.201005396614178,0.0,8
27907,49.933556682700406,43.959864099035514,2.0135920665989593,0.6125197138159741,0.0007880601014036336,0.0,3.4796793777477437,0.0,8
27908,66.24463049739485,31.738072755158573,1.20065922411057,0.2459276548851385,0.5707098684508826,0.0,0.0,0.0,8
27909,65.03547755058618,30.32214975338596,2.1103306017146255,0.8164318735476271,1.7156102207656219,0.0,0.0,0.0,8
27910,64.7559897370893,13.023803210757327,15.57888552990704,1.6017316444017753,2.7025401985358695,0.0,2.3370496793086826,0.0,8
27911,63.15532316470112,10.118721605125561,18.728500671823227,2.199679258590866,3.8917478042610543,0.0,1.9060274954981937,0.0,8
27912,75.68066269371117,11.865639717464118,3.097209928577484,1.2513232780628591,3.7660937225857203,0.0,4.33907065959867,0.0,8
27913,70.11397330443778,8.403782692212975,20.729153327094526,0.7188100280746689,0.03428064818007192,0.0,0.0,0.0,8
27914,5.844311377245508,40.835169167837165,46.8019023681033,0.8241295187402972,0.5797787141765851,0.0,5.114708853897144,0.0,8
27915,44.27494601793623,35.04115639825366,10.903391807335254,3.006052295616814,6.503361073021577,0.0,0.27109240783646193,0.0,8
27916,29.18659391005043,49.356052690719984,12.186503227129174,2.1665332707752603,4.959074403365519,0.0,2.1452424979596345,0.0,8
27917,34.53942410651399,38.9019192180883,16.42412523038399,2.6434438946641543,3.6138394902049247,0.0,3.877248060144628,0.0,8
27918,29.52830142184766,52.696976417535296,10.513787240334148,1.73430915945886,3.695423966881053,0.0,1.8312017939429783,0.0,8
27919,47.39354046836382,18.292352566268466,19.140502250404126,3.502927150739151,6.77968105237546,0.0,4.890996511848976,0.0,8
27920,16.384679757167625,81.01322093941315,0.9546320600634581,0.3819513921265772,1.2655158512291933,0.0,0.0,0.0,8
27921,12.589100308526444,86.6790852171309,0.059597221291870756,0.2505053450334336,0.42171190801735325,0.0,0.0,0.0,8
27922,51.04181554556952,39.67918054423392,3.3140566983431694,1.065422605805464,4.513630489873607,0.0,0.3858941161743355,0.0,8
27923,18.744754459448277,3.78151757182204,13.948015461784884,13.729032613963678,19.355699858542796,16.909554074873814,13.531425959564517,0.0,9
27924,20.658810124136792,19.509406363168615,18.305198683917418,10.67030317606449,13.312423732856528,7.625038688017854,9.918819231838318,0.0,8
27925,27.802645525578534,40.86537135471871,19.440022538585502,2.2303151855690007,5.888402479244405,0.0,3.773242916303829,0.0,8
27926,38.386694870313825,41.98236417795109,9.095774775609497,3.9762411214695343,5.607840508769613,0.0,0.9510845458864535,0.0,8
27927,44.568728334461255,24.826700316899295,17.477335839369392,8.788266550033542,3.343154551696352,0.0,0.9958144075401739,0.0,6
27928,49.183410955866044,34.87720854587122,6.777950272294916,3.8683127572016462,5.062861930460068,0.0,0.23025553830610385,0.0,8
27929,40.49767916528756,30.604776427569465,11.250827462291362,8.514389963276436,8.530052642362916,0.0,0.6022743392122559,0.0,6
27930,36.33099233631503,22.83679554471304,19.28951972598014,8.302506098913284,10.408319164140854,0.0,2.8318671299376557,0.0,6
27931,43.531806074361285,24.330051066244266,16.813935253045848,7.897241004302804,6.154152284583983,0.0,1.2728143174618185,0.0,6
27932,41.52228875582169,28.50506394618171,14.559917202631773,8.364702693378675,6.58416500332668,0.0,0.46386239865947115,0.0,6
27933,44.015083455482525,27.678318123788358,13.325886172711082,8.568372027046196,5.714612196006115,0.0,0.6977280249657194,0.0,6
27934,33.20775732485646,19.615287942633252,30.817081885611493,5.759542643108845,8.076883270496046,0.0,2.523446933293906,0.0,3
27935,41.75806531054524,27.36098113579274,15.089395655814412,9.180416687189085,6.153179333103482,0.0,0.45796187755504114,0.0,3
27936,38.81479860585416,24.151033781226346,14.72753832323997,10.515136102699977,8.068481106484986,0.0,3.723012080494575,0.0,6
27937,31.91029100161651,36.019441481004264,10.574408288832476,8.456000055164315,11.792554590508388,0.0,1.2473045828740412,0.0,3
27938,30.956525510435416,34.85815050575342,10.036115387875718,9.055164677888984,13.919406698300486,0.0,1.17463721974597,0.0,3
27939,28.17780623553169,22.578141161404716,19.896271486972363,8.551445599172535,12.715953307392992,0.0,8.080382209525684,0.0,6
27940,23.16276089795717,14.893965156107537,32.92190926788398,8.479337621054189,11.787881028067323,0.0,8.754146028929794,0.0,6
27941,45.87140238250271,28.59594286958295,10.349396296708568,7.037081182996421,7.53139188160185,0.0,0.6147853866075096,0.0,6
27942,19.91722226383999,20.38226794043315,26.738155036253456,8.641392416542143,15.98808899543037,0.0,8.332873347500897,0.0,6
27943,39.96717736144207,17.1663778760443,26.727498219480214,6.560882940798086,8.998742061541462,0.0,0.5793215406938658,0.0,6
27944,34.454218028912024,28.551560038875298,14.802183482729866,9.244119914127385,11.383739795727267,0.0,1.5641787396281612,0.0,3
27945,53.0106821441518,25.02177013885605,5.499767522499091,3.971818998534209,7.947085756615756,0.0,4.548875439343073,0.0,8
27946,70.99354772573595,12.215261117014249,8.156814118120185,2.0586953907539085,4.431823334246731,0.0,2.143858314128962,0.0,8
27947,45.37138736722445,44.72015548395168,3.2328131818553456,2.0036388603491293,4.667867799238144,0.0,0.00413730738125189,0.0,8
27948,65.60988519773254,25.544711969223094,6.098605557072409,1.1092854108367742,1.2042064922865532,0.0,0.43330537284862797,0.0,8
27949,47.98901442054319,18.424290424361345,22.01272916586629,0.7204853671727006,1.7725476752673743,0.0,9.08093294678909,0.0,8
27950,69.55783335485403,25.039944723008844,3.279065022419314,1.0033247020532718,0.5231994811375152,0.0,0.596632716527012,0.0,8
